layer,OPENET_ID,ACRES_FTR_GEOM,GRIDMET_ID,HUC8,HUC8_name,HUC12,HUC12_name,IRR_EFF,ITYPE,OWRD,Region,srctype,year,month,metric,value
per_WETLAND,ORx_158900,8.951985507,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,70.4728020893391
per_WETLAND,ORx_158901,2.426601617,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.5,3.0,14,18.0,2.0,1985,,per_WETLAND,20.86530512518973
per_WETLAND,ORx_158902,3.797046976,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158903,5.252419816,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158904,1.3676725,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,11.49311186401521
per_WETLAND,ORx_158905,0.7154535,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158906,0.82088063,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158907,3.099745458,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,6.283737953362137
per_WETLAND,ORx_158908,20.4085009,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,95.40380143580394
per_WETLAND,ORx_158909,5.547570569,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,80.90309429900032
per_WETLAND,ORx_158910,2.803589756,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,45.31222754937475
per_WETLAND,ORx_158911,28.18369366,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,1985,,per_WETLAND,2.5786213447807693
per_WETLAND,ORx_158912,35.33977928,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,8.152337856191567
per_WETLAND,ORx_158913,59.34187119,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,21.604785237318364
per_WETLAND,ORx_158914,7.21995105,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,47.184649810233545
per_WETLAND,ORx_158915,27.84176464,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1985,,per_WETLAND,8.448895009102278
per_WETLAND,ORx_158916,26.80594511,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158917,5.727460798,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158918,12.61718663,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158919,6.123210833,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158920,70.96855137,572494,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,0.727916743375855
per_WETLAND,ORx_158921,8.896727359,571108,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,18.731160024205984
per_WETLAND,ORx_158922,95.75557026,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,0.5399487941184808
per_WETLAND,ORx_158923,3.754988679,573880,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,0.2059405293914446
per_WETLAND,ORx_158924,2.570917353,573881,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,0.1002242775568131
per_WETLAND,ORx_158925,1.244763545,573881,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158926,2.300131067,572495,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,0.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158927,3.041120621,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1985,,per_WETLAND,5.4625782925354045
per_WETLAND,ORx_158928,0.74737677,572495,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,0.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158929,861.6763066,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,2.0,1985,,per_WETLAND,99.63223907058324
per_WETLAND,ORx_158930,246.4572894,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,3.0,1985,,per_WETLAND,54.37425248262214
per_WETLAND,ORx_158931,214.5676085,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,54.036134176904895
per_WETLAND,ORx_158932,9.628895505,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,36.1191419118901
per_WETLAND,ORx_158933,7.271558475,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,0.0,1985,,per_WETLAND,48.328659975472696
per_WETLAND,ORx_158934,9.659584157,573878,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,14.476125682153922
per_WETLAND,ORx_158935,7.611029303,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,21.45462972387841
per_WETLAND,ORx_158936,13.03310165,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,4.587492678204804
per_WETLAND,ORx_158937,15.31649761,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,41.841053663229474
per_WETLAND,ORx_158938,4.128807885,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,19.455431383803106
per_WETLAND,ORx_158939,4.947879799,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,2.0,1985,,per_WETLAND,31.485391230765035
per_WETLAND,ORx_158940,10.61821987,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,0.0,1985,,per_WETLAND,50.66737961557257
per_WETLAND,ORx_158941,2.100811302,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,0.0
per_WETLAND,ORx_158942,10.762786,575265,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,3.0,1985,,per_WETLAND,13.6913440316932
per_WETLAND,ORx_158947,201.3030381,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,1985,,per_WETLAND,98.26280494464086
per_WETLAND,ORx_158721,41.60801629,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,1.2387385132836688
per_WETLAND,ORx_158722,76.99142995,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.2183130884179068
per_WETLAND,ORx_158723,26.80088113,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158724,71.62695454,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.6581448572140687
per_WETLAND,ORx_158725,46.01655882,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.3165860956759156
per_WETLAND,ORx_158726,43.18241548,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158727,61.84205327,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,5.690986109246151
per_WETLAND,ORx_158728,75.84016287,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.375359680582872
per_WETLAND,ORx_158729,76.11786413,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158730,62.03832295,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.2024136276425713
per_WETLAND,ORx_158731,54.27545664,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.3417952722082232
per_WETLAND,ORx_158732,39.49535467,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,0.0,1986,,per_WETLAND,2.6696234761665325
per_WETLAND,ORx_158733,118.2093424,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1986,,per_WETLAND,0.7533681873133433
per_WETLAND,ORx_158734,149.9196212,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.5144249064382406
per_WETLAND,ORx_158735,82.32810469,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158736,23.21797833,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,1.268569345748174
per_WETLAND,ORx_158737,68.76199692,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158738,77.6955499,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1986,,per_WETLAND,0.450324308297454
per_WETLAND,ORx_158739,72.7673979,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1986,,per_WETLAND,0.2864439463844948
per_WETLAND,ORx_158740,146.1408376,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.6235839496297932
per_WETLAND,ORx_158741,10.11696548,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.1525350459357523
per_WETLAND,ORx_158742,147.1273466,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.0909435382160621
per_WETLAND,ORx_158743,6.162797982,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,2.2138692931375106
per_WETLAND,ORx_158744,29.65402131,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,2.4099847249818533
per_WETLAND,ORx_158745,15.93160304,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158746,27.11515705,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.4103911837714217
per_WETLAND,ORx_158747,62.32227859,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,4.186976717552128
per_WETLAND,ORx_158748,32.12208689,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,2.0,1986,,per_WETLAND,8.468073276188875
per_WETLAND,ORx_158749,20.80603336,575265,18010204,Lost,180102040802,Grizzly Butte,0.75,2.0,14,18.0,1.0,1986,,per_WETLAND,1.5574763329151298
per_WETLAND,ORx_158750,22.08832398,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1986,,per_WETLAND,1.518608177734156
per_WETLAND,ORx_158751,15.69783758,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,2.0,1986,,per_WETLAND,28.337440636778386
per_WETLAND,ORx_158752,48.18437616,575264,18010204,Lost,180102040802,Grizzly Butte,0.75,2.0,14,18.0,1.0,1986,,per_WETLAND,9.412506043260894
per_WETLAND,ORx_158753,26.12605038,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,13.086358225784132
per_WETLAND,ORx_158754,8.66177802,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,10.993884809532004
per_WETLAND,ORx_158755,111.2905028,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.1705311033386845
per_WETLAND,ORx_158756,17.9455053,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,5.017665648229346
per_WETLAND,ORx_158757,121.9579723,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,1.6692946689368284
per_WETLAND,ORx_158758,13.95965246,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,4.703032423626925
per_WETLAND,ORx_158759,121.86885,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.8117431862280599
per_WETLAND,ORx_158760,126.6734931,573878,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.4419192680472807
per_WETLAND,ORx_158761,71.74808039,575264,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,1986,,per_WETLAND,1.0626520970839035
per_WETLAND,ORx_158762,113.0813753,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.6031610263315094
per_WETLAND,ORx_158763,138.0982664,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,1.7842468764752386
per_WETLAND,ORx_158764,17.79437253,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,3.1395993711841785
per_WETLAND,ORx_158765,209.5081995,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158766,207.5254237,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,0.2198210945947079
per_WETLAND,ORx_158767,133.5447748,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.170578612837602
per_WETLAND,ORx_158768,142.3016643,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.5830240662474445
per_WETLAND,ORx_158769,82.63623679,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.908078416207281
per_WETLAND,ORx_158770,99.64605054,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,0.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158771,108.6807317,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,49.20204025619604
per_WETLAND,ORx_158772,118.4815919,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,6.520225439865128
per_WETLAND,ORx_158773,312.8008896,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,1.4624431726913485
per_WETLAND,ORx_158774,20.9040928,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,5.67184125759284
per_WETLAND,ORx_158775,20.24131945,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.8104094762944266
per_WETLAND,ORx_158776,23.48249837,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.1590403936897977
per_WETLAND,ORx_158777,28.25755357,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.7493984186086665
per_WETLAND,ORx_158778,186.6550035,575265,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,20.00591496101119
per_WETLAND,ORx_158779,11.27662496,575266,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,2.2233479493692005
per_WETLAND,ORx_158780,41.20803051,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.85,1.0,14,18.0,3.0,1986,,per_WETLAND,3.14299236819624
per_WETLAND,ORx_158781,74.5559106,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.75,2.0,14,18.0,1.0,1986,,per_WETLAND,1.4711583081313226
per_WETLAND,ORx_158782,6.572143003,575264,18010204,Lost,180102040801,Whiteline Reservoir,0.75,2.0,14,18.0,1.0,1986,,per_WETLAND,43.94942678026145
per_WETLAND,ORx_158783,13.93583562,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,5.188709057665392
per_WETLAND,ORx_158784,60.34100619,575265,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,40.61207966532983
per_WETLAND,ORx_158785,493.8841156,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,99.91065850018296
per_WETLAND,ORx_158786,192.4116137,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,82.29457120320315
per_WETLAND,ORx_158787,228.9412545,573880,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,100.0
per_WETLAND,ORx_158788,85.00858889,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,93.57613610177218
per_WETLAND,ORx_158789,36.60260395,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,60.15547143432085
per_WETLAND,ORx_158790,388.5708365,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,2.0,1986,,per_WETLAND,92.91151463183056
per_WETLAND,ORx_158791,183.028958,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,56.74744767478709
per_WETLAND,ORx_158792,5.942844519,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,0.0,1986,,per_WETLAND,52.50674976396389
per_WETLAND,ORx_158793,19.96391508,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,10.864239302600206
per_WETLAND,ORx_158794,19.15684415,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,30.23360917646356
per_WETLAND,ORx_158795,117.7178977,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.079818063816132
per_WETLAND,ORx_158796,12.5990995,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,31.049052255763776
per_WETLAND,ORx_158797,87.30767131,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,76.53571849122199
per_WETLAND,ORx_158798,76.99620004,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,0.0,1986,,per_WETLAND,88.5052262869432
per_WETLAND,ORx_158799,193.0260404,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,17.35471336884877
per_WETLAND,ORx_158800,395.1616747,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,13.247374597908912
per_WETLAND,ORx_158801,83.43222059,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,10.81746751553962
per_WETLAND,ORx_158802,116.1253655,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,35.53239011417348
per_WETLAND,ORx_158803,117.8125101,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.1092961224741916
per_WETLAND,ORx_158804,114.256156,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.1803954840236852
per_WETLAND,ORx_158805,102.8564349,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.5126837786845546
per_WETLAND,ORx_158806,48.0928239,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158807,11.56817348,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,4.215658864852938
per_WETLAND,ORx_158808,7.191308442,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,1.8093938826674083
per_WETLAND,ORx_158809,85.72630861,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.4019046872349693
per_WETLAND,ORx_158810,259.6357085,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.0458720680236416
per_WETLAND,ORx_158811,125.2817422,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.7266454785864798
per_WETLAND,ORx_158812,125.2003095,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.4320884347382402
per_WETLAND,ORx_158813,126.7795038,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,1.1752514097703162
per_WETLAND,ORx_158814,127.2635544,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,3.958082500670941
per_WETLAND,ORx_158815,100.8785912,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,1.4964427705976735
per_WETLAND,ORx_158816,120.1748243,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.4818294678183807
per_WETLAND,ORx_158817,126.8520561,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,1.5226337368539602
per_WETLAND,ORx_158818,74.00957057,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,6.202698712950014
per_WETLAND,ORx_158819,44.70989767,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,2.8409207486563908
per_WETLAND,ORx_158820,69.48905852,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.75,2.0,14,18.0,1.0,1986,,per_WETLAND,11.69045979581603
per_WETLAND,ORx_158821,89.88301422,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.75,2.0,14,18.0,1.0,1986,,per_WETLAND,2.742552906067709
per_WETLAND,ORx_158822,181.7940412,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.75,2.0,14,18.0,1.0,1986,,per_WETLAND,12.875709833413891
per_WETLAND,ORx_158823,95.24491129,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,9.407394122671947
per_WETLAND,ORx_158824,30.3963308,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.8054475259254581
per_WETLAND,ORx_158825,27.60686177,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158826,68.35332445,572494,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,1.0,1986,,per_WETLAND,1.2891001906828252
per_WETLAND,ORx_158827,11.38663009,572494,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158828,71.88704385,572494,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158829,95.42961141,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,0.485798014337087
per_WETLAND,ORx_158830,9.131569979,572495,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,1986,,per_WETLAND,37.433656520681154
per_WETLAND,ORx_158831,13.87764634,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,7.83433141649597
per_WETLAND,ORx_158832,13.53927599,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,1986,,per_WETLAND,0.0
per_WETLAND,ORx_158833,5.754658854,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,1986,,per_WETLAND,4.286063516987969
