OPENET_ID,ACRES_FTR_GEOM,GRIDMET_ID,HUC8,HUC8_name,HUC12,HUC12_name,IRR_EFF,ITYPE,OWRD,Region,srctype,per_IRRIGATED_85,per_IRRIGATED_86,per_IRRIGATED_87,per_IRRIGATED_88,per_IRRIGATED_89,per_IRRIGATED_90,per_IRRIGATED_91,per_IRRIGATED_92,per_IRRIGATED_93,per_IRRIGATED_94,per_IRRIGATED_95,per_IRRIGATED_96,per_IRRIGATED_97,per_IRRIGATED_98,per_IRRIGATED_99,per_IRRIGATED_00,per_IRRIGATED_01,per_IRRIGATED_02,per_IRRIGATED_03,per_IRRIGATED_04,per_IRRIGATED_05,per_IRRIGATED_06,per_IRRIGATED_07,per_IRRIGATED_08,per_IRRIGATED_09,per_IRRIGATED_10,per_IRRIGATED_11,per_IRRIGATED_12,per_IRRIGATED_13,per_IRRIGATED_14,per_IRRIGATED_15,per_IRRIGATED_16,per_IRRIGATED_17,per_IRRIGATED_18,per_IRRIGATED_19,per_IRRIGATED_20,per_IRRIGATED_21,per_IRRIGATED_22,per_IRRIGATED_23,per_IRRIGATED_24
ORx_158902,3.797046976,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.8475077085607,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.689116106781878,81.17574163992735,22.44987131552005
ORx_158903,5.252419816,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,3.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.54392973819928,100.0,100.0,78.6905460331074,99.411479905664,55.97107674202688
ORx_158904,1.3676725,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,88.50688814,85.3981061290395,25.341472613806744,88.50688813598477,88.50688813598477,74.61132257853754,88.50688813598477,100.0,100.0,100.0,100.0,88.50688813598477,100.0,100.0,88.50688813598477,100.0,88.50688813598477,100.0,88.50688813598477,88.50688813598477,88.50688813598477,88.50688813598477,88.50688813598477,88.50688813598477,88.50688813598477,88.50688813598477,88.50688813598477,85.02127412120029,95.760751808711,100.0,88.50688813598477,88.50688816226182,88.50688816226182,88.50688816226182,77.53185286930187,88.50688814,87.75323765,11.822903378582952,96.51438598521554,49.69393293148133
ORx_158905,0.7154535,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,100.0,100.0,85.6756648301167,100.0,100.0,52.52253870019852,52.52253870019852,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.65770043764812,100.0,100.0,100.0,52.52253870019852,52.52253870019852,85.6756648301167,52.52253870019852,52.52253870019852,52.52253870019852,52.52253870019852,52.52253870019852,52.52253870019852,34.41449678115783,49.54963652722371,100.0,79.1891734324337,100.0,79.18917344329508,79.18917344329508,79.18917344329508,79.18917343,64.86483826,30.36024827930125,52.52253870019852,18.018008451330765
ORx_158906,0.82088063,573879,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.86271035009743,100.0,100.0,90.11765795827438,57.49014360115261,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19.294154659679887,30.11767047791385,4.54899538060677
ORx_158907,3.099745458,575265,18010204,Lost,180102040802,Grizzly Butte,0.85,1.0,14,18.0,1.0,87.24525546,87.53655948985457,87.53655948985457,84.31139409357155,87.53655948985457,87.53655948985457,87.53655948985457,86.05925061938201,87.53655948985457,87.53655948985457,87.53655948985457,87.53655948985457,87.53655948985457,86.05925061938201,87.53655948985457,87.53655948985457,87.53655948985457,87.53655948985457,87.53655948985457,87.53655948985457,87.53655948985457,87.53655948985457,86.05925061938201,87.53655948985457,84.22816401882876,87.53655948985457,87.53655948985457,84.60274891609922,87.53655948985457,87.53655948985457,87.53655948985457,89.32596829251429,87.53655947852023,80.91976855194137,87.53655947852023,87.53655949,77.98595797,19.912616207155207,74.17835059686954,40.740730020114505
ORx_158908,20.4085009,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,4.596198564,5.384840368634094,3.4921000379829,5.384840368634094,5.384840368634094,5.384840368634094,5.384840368634094,0.4731786247189258,6.18925840457464,5.246038825177687,5.384840368634094,5.384840368634094,5.384840368634094,6.18925840457464,5.384840368634094,5.384840368634094,5.384840368634094,5.384840368634094,6.18925840457464,6.18925840457464,6.18925840457464,6.18925840457464,5.246038825177687,6.18925840457464,5.384840368634094,5.384840368634094,5.384840368634094,5.384840368634094,1.646683861305619,4.596198564196096,5.384840368634094,5.38484036710369,5.38484036710369,6.189258405637476,5.38484036710369,5.384840369,4.296514679,0.0,1.646678441958907,0.0
ORx_158909,5.547570569,573879,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,19.0969057,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,13.8727932210037,10.552651727578857,18.702194099124213,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,19.0969057009997,16.635762771658463,19.0969057009997,6.559120855665385,19.0969057009997,19.0969057009997,19.0969057009997,4.306949213279635,18.13334502583308,19.0969057009997,19.096905698118096,19.096905698118096,19.096905698118096,19.096905698118096,19.0969057,10.70352662,3.215712814760378,9.101537542723946,3.5988006982838106
ORx_158910,2.803589756,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,54.36608651,54.36608650938784,54.36608650938784,24.83909243982506,54.36608650938784,54.36608650938784,59.35232377437373,71.13980994782786,66.38335223260347,71.36958949758936,71.36958949758936,71.36958949758936,71.36958949758936,71.36958949758936,71.36958949758936,71.13980994782786,57.83572843604606,63.05174525079346,44.46246317670881,54.36608650938784,71.13980994782786,71.13980994782786,71.13980994782786,71.36958949758936,71.13980994782786,54.36608650938784,54.36608650938784,54.36608650938784,57.83572843604606,57.83572843604606,51.97627576091415,66.15357265816255,66.15357265816255,66.15357265816255,57.83572843537223,57.83572844,57.83572844,49.90829640648623,62.43130004403083,13.786798703292767
ORx_158911,28.18369366,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.65,4.0,14,18.0,1.0,97.42137866,97.42137865521924,94.34672410777738,94.87021503708904,95.72975090360887,96.0932217267831,95.08967403834792,76.31475364840865,97.48995834519124,89.26040127813982,97.48995834519124,91.47089198603948,96.7630166988428,97.48995834519124,97.48995834519124,95.51029190235002,92.2321817956952,97.40309073789338,97.40309073789338,97.48995834519124,97.48995834519124,97.48995834519124,97.48995834519124,97.48995834519124,97.48995834519124,97.48995834519124,97.48995834519124,97.48995834519124,81.78277416082652,96.28980080676747,93.20136967837954,95.53312094736604,97.4899583646106,98.07290294941832,97.4899583646106,98.07290293,97.48995835,87.4246379976226,94.36495258787264,92.5704339552168
ORx_158912,35.33977928,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,89.61287604,39.763549864211065,53.74907191003393,69.40595834575231,63.97646533419034,53.75981872417862,56.32320512577127,35.25387141900059,59.21325710588853,43.46433586567871,69.84247425797734,57.88609484710544,75.22649249776363,73.08142866123276,75.78165133820173,86.99470774443236,84.21236230254375,88.15589274946004,85.63445481594654,89.42297951427378,86.97456174559305,87.7980082025143,85.47020175757454,88.778480412158,87.86007321077965,87.67935221933067,88.05361157432074,86.80842861508037,84.48065222031414,88.57221797384008,87.58806409891613,89.6420925731993,85.18711740053794,90.20443930213622,90.7284611925586,93.02718095,85.92285356,78.65262631134861,73.83676562418702,64.80410067416169
ORx_158913,59.34187119,572493,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.85,1.0,14,18.0,1.0,58.42198822,60.826380591777166,8.329560329081854,31.98854639450796,14.23141718317354,34.844950286792084,14.605801639527105,4.734137050297193,28.83845495096274,2.443035634845016,41.16033606682079,13.102154593148216,33.602660406340874,19.68674409356813,35.43895170156321,31.68791147183758,26.092595887310537,29.868865741790312,16.116597108314934,35.76585749264197,45.554296179046936,32.5902101021542,25.321510883864896,44.25667960577157,45.5202099137036,26.81425508647636,40.08800179466541,41.35251205165168,34.694027599305485,47.671095173284826,51.0892556374241,54.490461263388326,44.87489062676197,57.2432779379586,64.79400977927186,62.60201428,44.87395667,32.14610521604458,58.67654312461436,34.57243410815348
ORx_158914,7.21995105,572493,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,50.53610733,51.25122004334713,48.47140756191203,0.0,24.553074943995547,2.163000554062407,0.7418461750329224,0.0,23.24815661711344,0.8848675951655276,27.83341478283602,3.664620814741273,26.75191902961087,25.16990070667512,42.29516722120798,46.28157642966782,44.57437163299797,46.28157642966782,39.87292374644175,35.01057459457926,45.977688888957054,24.39219433740364,45.977688888957054,46.28157642966782,44.243669385125,21.540951820443595,34.831975464032446,28.423319651840508,42.53646458845516,44.51178145953439,49.07026718781737,48.1853995859989,46.47830965730906,32.26669578898319,63.89864841949338,66.31198301,61.86074137,50.15175520303947,64.46177707918295,47.87252195198587
ORx_158915,27.84176464,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,91.55110499,91.5511049908977,91.25449122939244,91.25449122939244,91.5511049908977,91.5511049908977,91.25449122939244,91.25449122939244,89.7783593484111,91.25449122939244,91.5511049908977,91.40279811014508,91.5511049908977,91.5511049908977,91.5511049908977,91.5511049908977,91.5511049908977,91.5511049908977,91.40279811014506,91.5511049908977,91.5511049908977,86.82379324992696,91.5511049908977,91.5511049908977,87.26639659717308,91.5511049908977,91.5511049908977,91.47695155052138,79.0236710378294,85.9362543019326,90.88603633635918,90.96018977205868,91.5511050111406,91.5511050111406,91.5511050111406,91.55110499,91.40279811,90.40866924259498,95.05256268448406,98.38020829369812
ORx_158916,26.80594511,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.68321311085128,100.0,98.62485691301347,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,88.37258191724385,98.47846297181596,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.24508859097855,100.0,100.0
ORx_158917,5.727460798,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98875126271184,100.0,100.0,70.46143572266239,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
ORx_158918,12.61718663,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.70416677854853,100.0,99.35208338927428,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
ORx_158919,6.123210833,572494,18010204,Lost,180102040804,Swan Lake,0.65,4.0,14,18.0,1.0,100.0,100.0,100.0,56.25985941269781,72.21797552232528,98.05928127344102,30.154907748092352,9.851225253027748,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
ORx_158920,70.96855137,572494,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,77.60793563,98.40348495127704,98.40348495127704,93.1228042573228,98.1756696342087,98.2183282664222,98.1756696342087,98.2183282664222,97.71278576307326,97.71278576307326,97.71278576307326,97.57392234601744,97.57392234601744,97.71278576307326,98.50241503353932,98.40348495127704,98.40348495127704,89.29881315635171,44.3960332381412,97.1137683364348,41.707549880274,98.31907998732888,97.40873430039758,97.71278576307326,97.71278576307326,98.1756696342087,97.71278576307326,94.7320400464875,97.4913331618274,98.2646215342212,96.68355088983525,96.85508739409558,98.32542945080584,98.57684138883128,98.57684138883128,98.88633955,98.88633955,98.6921047362125,98.8482210217027,99.3846327546468
ORx_158921,8.896727359,571108,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,1.0,34.08670731,21.650210976105782,12.465731697263632,6.555137249208125,13.9432428797312,11.429658975309744,7.735652895689428,0.0869184621244685,13.820031038635182,2.2670939775457937,2.2670939775457937,5.961139003533796,17.53579781584343,5.932204270137613,30.39264687732637,6.526264660668208,4.114116490539795,8.329651141363756,2.2670939775457937,8.373256016568059,2.2670939775457937,8.37322502880594,23.475334786568656,36.33214490168392,21.67913786179228,32.638099875695914,32.638146611337135,3.7520521225369,24.92418126113316,18.74542508859564,23.05522109924033,30.791131888498256,15.073148548731384,26.749203975611223,46.885506987334345,38.82389725,17.44894929,8.365996260900209,33.66669969943517,0.00724310335647
ORx_158922,95.75557026,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,98.80172796,98.97321281663248,99.04314909009872,98.97321281663248,98.97321281663248,98.97321281663248,98.63027200699015,98.63027200699015,98.63027200699015,98.2080321236354,99.29259151567862,99.37731828161496,99.44725455508122,99.4035408458964,99.2892397458099,98.9570839086482,99.32083124284556,99.47347711936264,99.32083124284556,99.12585869314957,99.32083124284556,99.32083124284556,99.4035408458964,99.4035408458964,99.32083124284556,99.39076751631175,99.32083124284556,99.32083124284556,99.47347711936264,99.4721321967009,99.40219592323466,99.31948631990625,99.31948631990625,99.4021959173467,99.32083123702184,99.5817378,98.85552926,98.73445346221678,99.08547767546844,99.14330726226504
ORx_158923,3.754988679,573880,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,99.79405947,100.0,99.79405947060856,92.63783517696258,99.79405947060856,99.79405947060856,99.79405947060856,87.60960848127657,95.1604159562832,80.28161657221014,100.0,92.63783517696258,99.6052805071416,99.79405947060856,95.1604159562832,99.79405947060856,99.79405947060856,100.0,99.79405947060856,100.0,99.79405947060856,95.28054742475813,99.67392800213366,100.0,99.79405947060856,99.79405947060856,100.0,99.79405947060856,100.0,99.79405947060856,95.29777997116496,100.0,100.0,99.79405945270967,100.0,99.79405947,99.79405947,81.86016108023472,99.94851660594966,88.31307348509891
ORx_158924,2.570917353,573881,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,99.89977572,99.89977572244318,99.1230277362236,99.89977572244318,99.89977572244318,99.89977572244318,99.89977572244318,90.85445503991738,99.89977572244318,99.1230277362236,99.89977572244318,99.1230277362236,99.89977572244318,99.89977572244318,99.89977572244318,99.1230277362236,93.1846640996416,99.89977572244318,90.85445503991738,99.89977572244318,99.89977572244318,99.89977572244318,99.1230277362236,99.89977572244318,64.49503095042631,99.89977572244318,76.82277318333067,99.89977572244318,90.52871609119478,70.88443651410721,99.89977572244318,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
ORx_158925,1.244763545,573881,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,90.52304424,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,53.28847865873426,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,90.5230442358955,86.94974918582051,90.5230442358955,90.52304426134316,90.52304426134316,90.52304426134316,90.52304426134316,90.52304424,90.52304424,73.84778514523379,79.28538509758252,66.49407854300978
ORx_158926,2.300131067,572495,18010204,Lost,180102040804,Swan Lake,0.5,3.0,14,18.0,0.0,0.0,0.0,18.36039155044295,0.0,0.0,0.0,0.0,0.0,19.286842010541346,0.0,18.163885970328813,0.0,18.163885970328813,0.0,0.9264504600983938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36039155044295,18.36039155044295,18.36039155044295,4.070715645770431,4.997166105868824,21.84156996336906,26.50187685690213,27.428327317000527,26.501876868238256,26.501876868238256,19.286841994782584,19.286841994782584,9.657472999,9.657472999,8.731022539303499,23.947148904074407,4.070715645770431
ORx_158927,3.041120621,572495,18010204,Lost,180102040804,Swan Lake,0.85,1.0,14,18.0,1.0,46.62285801,52.06431497255595,70.88729063124842,36.69269715923068,52.46659629766712,6.605905057274379,25.53449783102365,2.752451171813276,73.63974180306167,2.837142334447991,61.97334823975314,10.94639146497104,52.06444040175759,12.364974424684076,33.13572219880666,6.605905057274379,17.764104385481396,2.837142334447991,2.837142334447991,5.18732209756134,5.18732209756134,6.605905057274379,5.18732209756134,73.63974180306167,73.63974180306167,73.63974180306167,73.63974180306167,73.63974180306167,73.63974180306167,74.04202312817283,74.04202312817283,74.04202311327491,74.04202311327491,74.04202311327491,74.04202311327491,84.41671297,84.41671297,84.41671297452203,84.41671297452203,82.42646940188769
ORx_158928,0.74737677,572495,18010204,Lost,180102040804,Swan Lake,0.75,2.0,14,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955558628825863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955558628825863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17966533305438,10.17966533305438,7.955558629,21.89909476,53.03680946721548,74.59362517556872,83.74684169079455
ORx_158929,861.6763066,572492,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,2.0,0.093721693,0.0709286267582596,0.0,0.019057557213972,0.0654652560657104,0.019057557213972,0.0,0.0,0.0512712802231818,0.0,0.117336325609998,0.019057557213972,0.0937216927714131,0.0937216927714131,0.0851226026007883,0.0418506232271255,0.0,0.0418506232271255,0.0,0.0418506232271255,0.019057557213972,0.019057557213972,0.0418506232271255,0.0937216927714131,0.0,0.0227930660131534,0.0418506232271255,0.0,0.0,0.0,0.0,0.0,0.0236146328255121,0.0911022248546715,0.1233159477849624,0.005979622,0.0,0.0,0.0227930660131534,0.0182344681949518
ORx_158930,246.4572894,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,3.0,44.6658518,44.32068663625385,23.82815970487608,32.8301505615563,42.80033955710052,34.966407851860474,30.102218274285093,2.996386280947364,43.448138029314926,9.387908294867827,46.10702077282247,40.15856127619198,44.78179916196999,44.66615010653867,47.10395463564313,44.983374796108926,30.41293370577286,46.04541206485375,42.12052119517074,46.33784322257984,47.16297510735421,46.59164572661941,46.16000415044789,46.83945866673062,42.956600001251886,46.427403739845815,46.850164532559575,45.92106882365568,37.3402668129403,42.298276628688654,44.54352940373244,44.88688765887573,47.29980463803368,49.21253731870123,48.2463466154758,47.83120524,47.43901783,37.13629540582401,39.30806298627867,36.11460511885468
ORx_158931,214.5676085,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,39.59348562,40.080696020202375,21.998481702582144,28.0530854138672,40.14440049738458,35.533047740235354,29.163308785600467,6.235112483632599,38.0386218987469,3.743502303629133,40.1557735985862,39.886433242559264,38.76360921463194,41.456396651372295,41.57642133107196,37.75777055032092,3.5749033246643025,31.06239938855493,20.09803225064932,29.704980937867354,38.91467121665753,38.68677891731366,30.734796601074976,39.73543022854455,24.31296497008623,34.07997651798377,38.12843312647573,29.194516968582395,18.992293728754063,28.198613549999003,27.34423866860876,35.25930599487483,35.05547065089333,33.58522603360918,40.02646297493522,19.84516766,1.865951135,9.882964907990845,29.651296949205747,13.441759672711417
ORx_158932,9.628895505,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,33.41778876,12.46998716972714,0.8384254624599345,0.3792885861762936,26.10479021723404,0.7120143360197442,3.187343104896536,0.0,26.10479021723404,2.3489176424366,26.18455739681088,17.01505474582223,25.1133048851346,23.25674585308756,22.39166347175654,19.44386456289984,17.660516211342014,30.96229890387108,17.660516211342014,19.88305936333836,25.1133048851346,22.9905641237901,22.83085827219505,26.38424899194873,21.55991416538092,24.84715332996592,24.95359903353956,17.660516211342014,22.85749024262447,29.651428755584547,26.49730387290743,26.657009726969584,22.77762501112301,11.924449298622184,25.89182969672526,28.34055979,24.70739829,24.6941197292374,48.76246673535583,6.773964858231575
ORx_158933,7.271558475,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,0.0,44.87741424,0.116519173468461,0.0,0.0,22.90944314889052,0.0,0.0,0.0,26.37810032772126,0.0,9.258812082305653,35.90551310977821,44.87741424157357,36.80179174034531,43.48814376772491,36.80179174034531,43.48814376772491,35.90551310977821,33.99639225139577,41.274279169106734,48.05923232743902,48.05923232743902,36.80179174034531,45.77369287214066,32.625115688613555,41.274279169106734,36.80179174034531,31.728837058046462,43.55981862440508,38.988681819103896,36.20132448680789,28.923437568068827,36.20132449235093,0.1344424408182534,36.8017917440101,48.05923233,48.05923233,24.854099342558573,48.09514117816781,0.0
ORx_158934,9.659584157,573878,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,85.52387432,85.52387431784605,81.90479357992099,82.48465662365065,86.22370895785897,80.89173545366505,83.99095375036522,84.17754682488979,87.22342966718514,87.9232643071981,87.9232643071981,82.48465662365065,87.22342966718514,89.6161578014229,88.7297267938997,87.9232643071981,86.21704380975898,87.9232643071981,87.9232643071981,87.9232643071981,87.22342966718514,88.02989215388675,88.02989215388675,80.7850940972914,80.7850940972914,80.7850940972914,80.7850940972914,80.7850940972914,57.99767067056395,81.59155658399301,80.7850940972914,86.21703992379375,81.47826688249144,59.097557093752414,80.48517636027934,80.7850941,81.6715251,3.6389466581201337,67.51528135845156,9.87722967092652
ORx_158935,7.611029303,573879,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,78.54537028,88.56640659699784,62.78212596184836,88.39730760424634,79.94060041848176,19.70390915369026,19.71236599604457,81.34448835257459,55.40799212591446,60.947030918014775,56.63411416905576,46.79067910848698,88.59183490548858,90.55374776579124,48.71878977607609,76.38040288458693,54.41852874998286,74.41848348905481,19.71236599604457,19.71236599604457,19.71236599604457,19.71236599604457,19.71236599604457,16.667936460278295,10.21549280594337,13.26837918406396,19.71236599604457,8.177436831076937,7.289494631927335,22.02094564760279,16.887807147739753,28.464932464296844,13.978735937341956,11.813806728074354,20.42272274945504,8.896250433,5.336046542,0.1860507460646082,8.262059679153998,0.77799596336975
ORx_158936,13.03310165,573878,18010204,Lost,180102040803,Brookside Creek-Frontal Swan Lake,0.5,3.0,14,18.0,1.0,93.43729725,72.89999993405317,48.758025914898994,23.954159779990768,74.90977255351287,44.27905340992309,25.35162541852088,9.041447392756227,92.47925817797883,23.954159779990768,94.10390435608292,64.55464062383484,94.755732749653,83.21557737024258,92.99285557017998,84.07976504174871,81.56126561802216,95.41250732179518,45.30629782625002,95.41250732179518,93.68910473843904,95.41250732179518,89.1164820816616,95.41250732179518,95.41250732179518,95.41250732179518,95.41250732179518,94.15331609828928,71.48776773271558,51.87394285187088,89.21522872842836,95.41250734504564,94.15328951139908,62.67339147551719,71.73971114820293,89.72383449,90.47940062,100.0,94.96317130049565,17.994096104025445
ORx_158937,15.31649761,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,56.66569982,60.25615647932246,24.68803284560748,57.34116975213055,62.99917862112784,60.134506983141314,62.99917862112784,47.58956744920223,59.41310033536828,63.80450712934668,61.929672756608845,56.64074275450213,64.47555829390501,58.78818236158965,64.47555829390501,61.83739420369665,61.606681956137535,63.57796478602712,61.833131676702365,57.08535254304754,62.382664820493225,57.52569146004676,55.38659841148996,64.0225662300206,61.66121028455913,62.32386492957524,61.48507131261533,56.01157511603216,56.25063418787207,60.67984090160247,57.58448231546266,58.104607136831824,54.598102432913706,57.43355597018953,51.17981658279634,56.68688881,46.54102426,24.860164871249303,47.88672194398091,29.985629280735377
ORx_158938,4.128807885,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,80.54456862,80.54456861619691,71.62288762337816,85.77238811078732,80.54456861619691,83.8002536488623,78.29069827952313,75.94292907563407,80.54456861619691,83.42461890689825,85.19324982265451,81.12370690432971,80.26283274144814,80.54456861619691,81.40544277907848,78.44717979634855,35.717683491253496,80.26283274144814,59.96233661079835,41.58702021915913,69.61951284540045,45.57822786577052,72.5621533229741,80.54456861619691,80.54456861619691,80.54456861619691,80.54456861619691,77.80550454499301,86.05412398553608,79.57422623847702,80.34109376451748,79.48021961261362,79.48021961261362,80.54456860907574,77.30462279424228,58.96069759,22.17879262,36.98553049821111,65.80069537226801,27.469149076317056
ORx_158939,4.947879799,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,2.0,50.12342146,39.7890188917277,43.64175077807601,42.027677782226434,60.26260525111975,20.27857004404195,57.6855411169569,24.951014772721138,60.26260525111975,23.27207677329973,60.26260525111975,19.15923856430139,52.505348142889616,57.72458819306958,60.26260525111975,49.18638873779224,43.64175077807601,66.90067829774105,40.49188605680524,40.53093313291791,53.247171216880126,46.64828062251487,29.64975075048497,60.26260525111975,32.018606701320564,53.832814179370935,45.91939680967677,21.55406623913268,18.61246941625482,64.37567704170095,66.91369409975111,66.91369409314841,66.91369409314841,60.26260525464292,66.91369409314841,60.10641233,55.00420771,44.43543284118051,53.44233780964688,47.8455425054333
ORx_158940,10.61821987,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,0.0,40.17932901,37.30424634845848,30.89887030122524,32.445600102077385,40.1793290106608,31.59036480550408,26.258635154853536,23.16509685105715,40.1793290106608,25.051473338706103,40.1793290106608,40.1793290106608,38.6325926749779,41.726084950835954,41.726084950835954,40.1793290106608,38.6325926749779,40.1793290106608,32.445568630154206,41.60480319404867,40.1793290106608,38.6325926749779,7.73384575949097,38.6325926749779,26.258635154853536,39.48784104121272,38.29290635301198,41.60480319404867,44.69829546990672,41.25300006021285,41.726084950835954,44.006807506605206,40.91327587504243,40.17932901704365,45.0319095037066,44.69829547,43.15153953,25.94311624647988,39.603180539907264,40.55550001750407
ORx_158941,2.100811302,575264,18010204,Lost,180102040802,Grizzly Butte,0.5,3.0,14,18.0,1.0,100.0,100.0,100.0,100.0,100.0,91.66403509495493,100.0,69.90486150601487,100.0,14.434488134648996,100.0,100.0,100.0,100.0,100.0,100.0,14.434488134648996,100.0,81.73448041983478,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.53355806701954,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32.63872452395752,92.36895373989762,48.881389653408384
